paradigm,structure,kge_threshold,ct_threshold,denominator_type,numerator,conditional_denominator,conditional_prevalence,conditional_ci_low,conditional_ci_high,all_valid_denominator,joint_prevalence,joint_ci_low,joint_ci_high,n_kge_pass,fraction_kge_pass,n_ct_acceptable,fraction_ct_acceptable,n_timing_large,fraction_timing_large
dPL-MLP,CN,0.45,15,structure_specific,26,480,0.05416666666666667,nan,nan,531,0.04896421845574388,nan,nan,480,0.903954802259887,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.45,15,common_all_structures_pass,21,408,0.051470588235294115,nan,nan,531,0.03954802259887006,nan,nan,408,0.768361581920904,387,0.9485294117647058,21,0.051470588235294115
dPL-MLP,CN,0.45,20,structure_specific,7,480,0.014583333333333334,nan,nan,531,0.013182674199623353,nan,nan,480,0.903954802259887,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.45,20,common_all_structures_pass,4,408,0.00980392156862745,nan,nan,531,0.007532956685499058,nan,nan,408,0.768361581920904,404,0.9901960784313726,4,0.00980392156862745
dPL-MLP,CN,0.46,10,structure_specific,92,476,0.19327731092436976,nan,nan,531,0.17325800376647835,nan,nan,476,0.896421845574388,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.46,10,common_all_structures_pass,78,402,0.19402985074626866,nan,nan,531,0.14689265536723164,nan,nan,402,0.7570621468926554,324,0.8059701492537313,78,0.19402985074626866
dPL-MLP,CN,0.46,15,structure_specific,26,476,0.0546218487394958,nan,nan,531,0.04896421845574388,nan,nan,476,0.896421845574388,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.46,15,common_all_structures_pass,21,402,0.05223880597014925,nan,nan,531,0.03954802259887006,nan,nan,402,0.7570621468926554,381,0.9477611940298507,21,0.05223880597014925
dPL-MLP,CN,0.46,20,structure_specific,7,476,0.014705882352941176,nan,nan,531,0.013182674199623353,nan,nan,476,0.896421845574388,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.46,20,common_all_structures_pass,4,402,0.009950248756218905,nan,nan,531,0.007532956685499058,nan,nan,402,0.7570621468926554,398,0.9900497512437811,4,0.009950248756218905
dPL-MLP,CN,0.47,10,structure_specific,91,471,0.1932059447983015,nan,nan,531,0.1713747645951036,nan,nan,471,0.8870056497175142,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.47,10,common_all_structures_pass,78,398,0.19597989949748743,nan,nan,531,0.14689265536723164,nan,nan,398,0.7495291902071564,320,0.8040201005025126,78,0.19597989949748743
dPL-MLP,CN,0.47,15,structure_specific,25,471,0.05307855626326964,nan,nan,531,0.047080979284369114,nan,nan,471,0.8870056497175142,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.47,15,common_all_structures_pass,21,398,0.052763819095477386,nan,nan,531,0.03954802259887006,nan,nan,398,0.7495291902071564,377,0.9472361809045227,21,0.052763819095477386
dPL-MLP,CN,0.47,20,structure_specific,6,471,0.012738853503184714,nan,nan,531,0.011299435028248588,nan,nan,471,0.8870056497175142,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.47,20,common_all_structures_pass,4,398,0.010050251256281407,nan,nan,531,0.007532956685499058,nan,nan,398,0.7495291902071564,394,0.9899497487437185,4,0.010050251256281407
dPL-MLP,CN,0.48,10,structure_specific,91,470,0.19361702127659575,nan,nan,531,0.1713747645951036,nan,nan,470,0.8851224105461394,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.48,10,common_all_structures_pass,77,396,0.19444444444444445,nan,nan,531,0.14500941619585686,nan,nan,396,0.7457627118644068,319,0.8055555555555556,77,0.19444444444444445
dPL-MLP,CN,0.48,15,structure_specific,25,470,0.05319148936170213,nan,nan,531,0.047080979284369114,nan,nan,470,0.8851224105461394,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.48,15,common_all_structures_pass,20,396,0.050505050505050504,nan,nan,531,0.03766478342749529,nan,nan,396,0.7457627118644068,376,0.9494949494949495,20,0.050505050505050504
dPL-MLP,CN,0.48,20,structure_specific,6,470,0.01276595744680851,nan,nan,531,0.011299435028248588,nan,nan,470,0.8851224105461394,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.48,20,common_all_structures_pass,4,396,0.010101010101010102,nan,nan,531,0.007532956685499058,nan,nan,396,0.7457627118644068,392,0.98989898989899,4,0.010101010101010102
dPL-MLP,CN,0.49,10,structure_specific,90,467,0.19271948608137046,nan,nan,531,0.1694915254237288,nan,nan,467,0.879472693032015,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.49,10,common_all_structures_pass,76,392,0.19387755102040816,nan,nan,531,0.1431261770244821,nan,nan,392,0.7382297551789078,316,0.8061224489795918,76,0.19387755102040816
dPL-MLP,CN,0.49,15,structure_specific,25,467,0.05353319057815846,nan,nan,531,0.047080979284369114,nan,nan,467,0.879472693032015,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.49,15,common_all_structures_pass,19,392,0.04846938775510204,nan,nan,531,0.035781544256120526,nan,nan,392,0.7382297551789078,373,0.951530612244898,19,0.04846938775510204
dPL-MLP,CN,0.49,20,structure_specific,6,467,0.01284796573875803,nan,nan,531,0.011299435028248588,nan,nan,467,0.879472693032015,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.49,20,common_all_structures_pass,3,392,0.007653061224489796,nan,nan,531,0.005649717514124294,nan,nan,392,0.7382297551789078,389,0.9923469387755102,3,0.007653061224489796
dPL-MLP,CN,0.5,10,structure_specific,89,465,0.1913978494623656,0.15533905209739746,0.22842391304347825,531,0.16760828625235405,0.13559322033898305,0.198728813559322,465,0.8757062146892656,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.5,10,common_all_structures_pass,75,388,0.19329896907216496,0.1543312941329602,0.2310243851964267,531,0.14124293785310735,nan,nan,388,0.7306967984934086,313,0.8067010309278351,75,0.19329896907216496
dPL-MLP,CN,0.5,15,structure_specific,24,465,0.05161290322580645,0.033292743849132014,0.07252249507920142,531,0.04519774011299435,0.029143126177024484,0.064030131826742,465,0.8757062146892656,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.5,15,common_all_structures_pass,19,388,0.04896907216494845,0.0291005291005291,0.07049608355091384,531,0.035781544256120526,nan,nan,388,0.7306967984934086,369,0.9510309278350515,19,0.04896907216494845
dPL-MLP,CN,0.5,20,structure_specific,6,465,0.012903225806451613,0.004282655246252677,0.022567241172287013,531,0.011299435028248588,0.003766478342749529,0.019821092278719355,465,0.8757062146892656,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.5,20,common_all_structures_pass,3,388,0.007731958762886598,0.0,0.017997290510177105,531,0.005649717514124294,nan,nan,388,0.7306967984934086,385,0.9922680412371134,3,0.007731958762886598
dPL-MLP,CN,0.51,10,structure_specific,89,464,0.19181034482758622,nan,nan,531,0.16760828625235405,nan,nan,464,0.8738229755178908,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.51,10,common_all_structures_pass,75,386,0.19430051813471502,nan,nan,531,0.14124293785310735,nan,nan,386,0.7269303201506592,311,0.805699481865285,75,0.19430051813471502
dPL-MLP,CN,0.51,15,structure_specific,24,464,0.05172413793103448,nan,nan,531,0.04519774011299435,nan,nan,464,0.8738229755178908,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.51,15,common_all_structures_pass,19,386,0.04922279792746114,nan,nan,531,0.035781544256120526,nan,nan,386,0.7269303201506592,367,0.9507772020725389,19,0.04922279792746114
dPL-MLP,CN,0.51,20,structure_specific,6,464,0.01293103448275862,nan,nan,531,0.011299435028248588,nan,nan,464,0.8738229755178908,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.51,20,common_all_structures_pass,3,386,0.007772020725388601,nan,nan,531,0.005649717514124294,nan,nan,386,0.7269303201506592,383,0.9922279792746114,3,0.007772020725388601
dPL-MLP,CN,0.52,10,structure_specific,89,463,0.19222462203023757,nan,nan,531,0.16760828625235405,nan,nan,463,0.871939736346516,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.52,10,common_all_structures_pass,74,381,0.1942257217847769,nan,nan,531,0.1393596986817326,nan,nan,381,0.7175141242937854,307,0.8057742782152231,74,0.1942257217847769
dPL-MLP,CN,0.52,15,structure_specific,24,463,0.05183585313174946,nan,nan,531,0.04519774011299435,nan,nan,463,0.871939736346516,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.52,15,common_all_structures_pass,19,381,0.049868766404199474,nan,nan,531,0.035781544256120526,nan,nan,381,0.7175141242937854,362,0.9501312335958005,19,0.049868766404199474
dPL-MLP,CN,0.52,20,structure_specific,6,463,0.012958963282937365,nan,nan,531,0.011299435028248588,nan,nan,463,0.871939736346516,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.52,20,common_all_structures_pass,3,381,0.007874015748031496,nan,nan,531,0.005649717514124294,nan,nan,381,0.7175141242937854,378,0.9921259842519685,3,0.007874015748031496
dPL-MLP,CN,0.53,10,structure_specific,89,462,0.19264069264069264,nan,nan,531,0.16760828625235405,nan,nan,462,0.8700564971751412,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.53,10,common_all_structures_pass,74,378,0.19576719576719576,nan,nan,531,0.1393596986817326,nan,nan,378,0.711864406779661,304,0.8042328042328042,74,0.19576719576719576
dPL-MLP,CN,0.53,15,structure_specific,24,462,0.05194805194805195,nan,nan,531,0.04519774011299435,nan,nan,462,0.8700564971751412,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.53,15,common_all_structures_pass,19,378,0.05026455026455026,nan,nan,531,0.035781544256120526,nan,nan,378,0.711864406779661,359,0.9497354497354498,19,0.05026455026455026
dPL-MLP,CN,0.53,20,structure_specific,6,462,0.012987012987012988,nan,nan,531,0.011299435028248588,nan,nan,462,0.8700564971751412,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.53,20,common_all_structures_pass,3,378,0.007936507936507936,nan,nan,531,0.005649717514124294,nan,nan,378,0.711864406779661,375,0.9920634920634921,3,0.007936507936507936
dPL-MLP,CN,0.54,10,structure_specific,88,458,0.19213973799126638,nan,nan,531,0.1657250470809793,nan,nan,458,0.8625235404896422,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.54,10,common_all_structures_pass,72,372,0.1935483870967742,nan,nan,531,0.13559322033898305,nan,nan,372,0.7005649717514124,300,0.8064516129032258,72,0.1935483870967742
dPL-MLP,CN,0.54,15,structure_specific,23,458,0.05021834061135371,nan,nan,531,0.04331450094161959,nan,nan,458,0.8625235404896422,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.54,15,common_all_structures_pass,17,372,0.0456989247311828,nan,nan,531,0.032015065913371,nan,nan,372,0.7005649717514124,355,0.9543010752688172,17,0.0456989247311828
dPL-MLP,CN,0.54,20,structure_specific,5,458,0.010917030567685589,nan,nan,531,0.009416195856873822,nan,nan,458,0.8625235404896422,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.54,20,common_all_structures_pass,2,372,0.005376344086021506,nan,nan,531,0.003766478342749529,nan,nan,372,0.7005649717514124,370,0.9946236559139785,2,0.005376344086021506
dPL-MLP,CN,0.55,10,structure_specific,88,453,0.19426048565121412,nan,nan,531,0.1657250470809793,nan,nan,453,0.8531073446327684,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.55,10,common_all_structures_pass,70,366,0.1912568306010929,nan,nan,531,0.1318267419962335,nan,nan,366,0.6892655367231638,296,0.8087431693989071,70,0.1912568306010929
dPL-MLP,CN,0.55,15,structure_specific,23,453,0.05077262693156733,nan,nan,531,0.04331450094161959,nan,nan,453,0.8531073446327684,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.55,15,common_all_structures_pass,17,366,0.04644808743169399,nan,nan,531,0.032015065913371,nan,nan,366,0.6892655367231638,349,0.953551912568306,17,0.04644808743169399
dPL-MLP,CN,0.55,20,structure_specific,5,453,0.011037527593818985,nan,nan,531,0.009416195856873822,nan,nan,453,0.8531073446327684,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.55,20,common_all_structures_pass,2,366,0.00546448087431694,nan,nan,531,0.003766478342749529,nan,nan,366,0.6892655367231638,364,0.994535519125683,2,0.00546448087431694
dPL-MLP,CN,0.56,10,structure_specific,85,445,0.19101123595505617,nan,nan,531,0.160075329566855,nan,nan,445,0.8380414312617702,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.56,10,common_all_structures_pass,66,356,0.1853932584269663,nan,nan,531,0.12429378531073447,nan,nan,356,0.6704331450094162,290,0.8146067415730337,66,0.1853932584269663
dPL-MLP,CN,0.56,15,structure_specific,22,445,0.04943820224719101,nan,nan,531,0.04143126177024482,nan,nan,445,0.8380414312617702,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.56,15,common_all_structures_pass,17,356,0.047752808988764044,nan,nan,531,0.032015065913371,nan,nan,356,0.6704331450094162,339,0.952247191011236,17,0.047752808988764044
dPL-MLP,CN,0.56,20,structure_specific,4,445,0.008988764044943821,nan,nan,531,0.007532956685499058,nan,nan,445,0.8380414312617702,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.56,20,common_all_structures_pass,2,356,0.0056179775280898875,nan,nan,531,0.003766478342749529,nan,nan,356,0.6704331450094162,354,0.9943820224719101,2,0.0056179775280898875
dPL-MLP,CN,0.57,10,structure_specific,84,440,0.19090909090909092,nan,nan,531,0.15819209039548024,nan,nan,440,0.8286252354048964,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.57,10,common_all_structures_pass,64,348,0.1839080459770115,nan,nan,531,0.12052730696798493,nan,nan,348,0.655367231638418,284,0.8160919540229885,64,0.1839080459770115
dPL-MLP,CN,0.57,15,structure_specific,21,440,0.04772727272727273,nan,nan,531,0.03954802259887006,nan,nan,440,0.8286252354048964,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.57,15,common_all_structures_pass,17,348,0.04885057471264368,nan,nan,531,0.032015065913371,nan,nan,348,0.655367231638418,331,0.9511494252873564,17,0.04885057471264368
dPL-MLP,CN,0.57,20,structure_specific,4,440,0.00909090909090909,nan,nan,531,0.007532956685499058,nan,nan,440,0.8286252354048964,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.57,20,common_all_structures_pass,2,348,0.005747126436781609,nan,nan,531,0.003766478342749529,nan,nan,348,0.655367231638418,346,0.9942528735632183,2,0.005747126436781609
dPL-MLP,CN,0.58,10,structure_specific,82,435,0.18850574712643678,nan,nan,531,0.1544256120527307,nan,nan,435,0.8192090395480226,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.58,10,common_all_structures_pass,62,342,0.18128654970760233,nan,nan,531,0.1167608286252354,nan,nan,342,0.6440677966101694,280,0.8187134502923976,62,0.18128654970760233
dPL-MLP,CN,0.58,15,structure_specific,20,435,0.04597701149425287,nan,nan,531,0.03766478342749529,nan,nan,435,0.8192090395480226,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.58,15,common_all_structures_pass,16,342,0.04678362573099415,nan,nan,531,0.030131826741996232,nan,nan,342,0.6440677966101694,326,0.9532163742690059,16,0.04678362573099415
dPL-MLP,CN,0.58,20,structure_specific,3,435,0.006896551724137931,nan,nan,531,0.005649717514124294,nan,nan,435,0.8192090395480226,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.58,20,common_all_structures_pass,1,342,0.0029239766081871343,nan,nan,531,0.0018832391713747645,nan,nan,342,0.6440677966101694,341,0.9970760233918129,1,0.0029239766081871343
dPL-MLP,CN,0.59,10,structure_specific,82,433,0.18937644341801385,nan,nan,531,0.1544256120527307,nan,nan,433,0.815442561205273,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.59,10,common_all_structures_pass,61,341,0.17888563049853373,nan,nan,531,0.11487758945386065,nan,nan,341,0.6421845574387948,280,0.8211143695014663,61,0.17888563049853373
dPL-MLP,CN,0.59,15,structure_specific,20,433,0.046189376443418015,nan,nan,531,0.03766478342749529,nan,nan,433,0.815442561205273,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.59,15,common_all_structures_pass,16,341,0.0469208211143695,nan,nan,531,0.030131826741996232,nan,nan,341,0.6421845574387948,325,0.9530791788856305,16,0.0469208211143695
dPL-MLP,CN,0.59,20,structure_specific,3,433,0.006928406466512702,nan,nan,531,0.005649717514124294,nan,nan,433,0.815442561205273,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.59,20,common_all_structures_pass,1,341,0.002932551319648094,nan,nan,531,0.0018832391713747645,nan,nan,341,0.6421845574387948,340,0.9970674486803519,1,0.002932551319648094
dPL-MLP,CN,0.6,10,structure_specific,82,426,0.19248826291079812,0.1556320430896766,0.23234195517712267,531,0.1544256120527307,0.12429378531073447,0.18455743879472694,426,0.8022598870056498,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.6,10,common_all_structures_pass,57,331,0.17220543806646527,0.1340510033444816,0.21193299620733247,531,0.10734463276836158,nan,nan,331,0.623352165725047,274,0.8277945619335347,57,0.17220543806646527
dPL-MLP,CN,0.6,15,structure_specific,20,426,0.046948356807511735,0.028560413642960816,0.06690709545123806,531,0.03766478342749529,0.022598870056497175,0.05371939736346512,426,0.8022598870056498,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.6,15,common_all_structures_pass,14,331,0.04229607250755287,0.02179856743535989,0.06549005681818182,531,0.026365348399246705,nan,nan,331,0.623352165725047,317,0.9577039274924471,14,0.04229607250755287
dPL-MLP,CN,0.6,20,structure_specific,3,426,0.007042253521126761,0.0,0.01629899170596845,531,0.005649717514124294,0.0,0.013182674199623353,426,0.8022598870056498,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.6,20,common_all_structures_pass,1,331,0.0030211480362537764,0.0,0.009289452495974234,531,0.0018832391713747645,nan,nan,331,0.623352165725047,330,0.9969788519637462,1,0.0030211480362537764
dPL-MLP,CN,0.61,10,structure_specific,82,425,0.19294117647058823,nan,nan,531,0.1544256120527307,nan,nan,425,0.800376647834275,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.61,10,common_all_structures_pass,53,323,0.16408668730650156,nan,nan,531,0.09981167608286252,nan,nan,323,0.608286252354049,270,0.8359133126934984,53,0.16408668730650156
dPL-MLP,CN,0.61,15,structure_specific,20,425,0.047058823529411764,nan,nan,531,0.03766478342749529,nan,nan,425,0.800376647834275,488,0.9190207156308852,43,0.08097928436911488
dPL-MLP,CN,0.61,15,common_all_structures_pass,14,323,0.043343653250773995,nan,nan,531,0.026365348399246705,nan,nan,323,0.608286252354049,309,0.9566563467492261,14,0.043343653250773995
dPL-MLP,CN,0.61,20,structure_specific,3,425,0.007058823529411765,nan,nan,531,0.005649717514124294,nan,nan,425,0.800376647834275,509,0.9585687382297552,22,0.04143126177024482
dPL-MLP,CN,0.61,20,common_all_structures_pass,1,323,0.0030959752321981426,nan,nan,531,0.0018832391713747645,nan,nan,323,0.608286252354049,322,0.9969040247678018,1,0.0030959752321981426
dPL-MLP,CN,0.62,10,structure_specific,80,418,0.19138755980861244,nan,nan,531,0.15065913370998116,nan,nan,418,0.7871939736346516,417,0.7853107344632768,114,0.21468926553672316
dPL-MLP,CN,0.62,10,common_all_structures_pass,50,311,0.1607717041800643,nan,nan,531,0.09416195856873823,nan,nan,311,0.5856873822975518,261,0.8392282958199357,50,0.1607717041800643
dPL-MLP,CN,0.62,15,structure_specific,20,418,0.04784688995215311,nan,nan,531,0.03766478342749529,nan,nan,418,0.7871939736346516,488,0.9190207156308852,43,0.08097928436911488
